timeNow 0
nAtom 1547
nBond 4416
nAtomType 5
nBondType 1
region[1] 116.6330815404618
region[2] 58.3165407702309
Atoms
63 2 5 0.00 -46.242015894193116 6.367206173371068 0.0 0.0
64 1 2 0.00 -16.448797134544424 -8.83363639527662 0.0 0.0
65 1 2 0.00 24.524706021344144 -6.19696760976698 0.0 0.0
66 1 2 0.00 -16.555786602152377 -16.78906019733785 0.0 0.0
67 1 2 0.00 38.133810155014245 -13.520047057069913 0.0 0.0
68 1 2 0.00 27.680048193749343 -2.495956576348723 0.0 0.0
69 1 3 1.40 45.36220827710759 -2.6572067779340607 0.0 0.0
70 2 5 0.00 -22.94149756502576 10.608177038075699 0.0 0.0
71 2 5 0.00 -19.731681285920704 6.764487878807782 0.0 0.0
72 1 2 0.00 6.535860860324039 -2.483199516875008 0.0 0.0
73 2 5 0.00 -3.782914928356344 9.770519564542468 0.0 0.0
74 1 2 0.00 -54.91660742115198 -24.099953967125668 0.0 0.0
75 1 2 0.00 -6.4048326991513935 -4.71552427962002 0.0 0.0
76 1 2 0.00 -7.067237869890404 -20.949243236558942 0.0 0.0
77 1 2 0.00 34.70223713533121 -14.825180955008262 0.0 0.0
78 1 2 0.00 -50.5778300712507 -9.313161411623982 0.0 0.0
79 1 2 0.00 54.19528644750576 -3.472976014405613 0.0 0.0
80 1 2 0.00 28.90893896547288 -18.024580201845545 0.0 0.0
81 1 2 0.00 -5.988997843751263 -14.648101372898887 0.0 0.0
82 1 2 0.00 -48.83218673866208 -18.519449966192866 0.0 0.0
83 1 1 0.00 21.870892832988577 -27.785005716409252 0.0 0.0
84 1 1 0.00 10.715450487265523 -28.177196674565355 0.0 0.0
85 1 2 0.00 13.149838579912934 -20.971132676162064 0.0 0.0
86 1 2 0.00 -3.8933672417743064 -22.307247894507675 0.0 0.0
87 1 2 0.00 -39.410671804293564 -13.688923098380977 0.0 0.0
88 2 5 0.00 -11.091511660554126 12.261299243748866 0.0 0.0
89 1 3 1.40 43.2196840921469 -1.932237953021854 0.0 0.0
90 2 5 0.00 -56.98597136667381 18.32515743005629 0.0 0.0
91 1 2 0.00 34.21947829597806 -23.38506653832131 0.0 0.0
92 2 5 0.00 -27.506137479004067 9.110029258361054 0.0 0.0
93 1 2 0.00 16.04495772186779 -3.3658023001082507 0.0 0.0
94 1 2 0.00 55.85477611027907 -14.223538816334772 0.0 0.0
95 1 2 0.00 8.334017344264039 -2.6583296681193485 0.0 0.0
96 1 2 0.00 -19.818936444854913 -8.207188580671108 0.0 0.0
97 1 2 0.00 -45.0311519224022 -25.806991248359356 0.0 0.0
98 1 2 0.00 38.90087565739329 -3.7980392534812175 0.0 0.0
99 1 3 1.40 -45.88660938592038 -1.7751155233068168 0.0 0.0
100 2 5 0.00 -46.266144069115256 23.30839058555595 0.0 0.0
101 1 2 0.00 30.588765387628122 -16.92942019282867 0.0 0.0
102 2 5 0.00 -2.630131170528075 4.0959425619756615 0.0 0.0
103 2 5 0.00 -38.9071504958497 20.621576496737283 0.0 0.0
104 1 2 0.00 44.917544671633955 -19.11561246188648 0.0 0.0
105 2 5 0.00 -23.20110927231693 2.223068735265011 0.0 0.0
106 1 2 0.00 -57.64343239238864 -4.191199398511812 0.0 0.0
107 1 2 0.00 -8.087013096914772 -24.76914654210892 0.0 0.0
108 1 2 0.00 -44.44384034160037 -15.818201846903005 0.0 0.0
109 1 2 0.00 -0.0932723005094538 -14.237574140723348 0.0 0.0
110 1 2 0.00 -45.67098795945569 -19.429878831316326 0.0 0.0
111 1 2 0.00 56.8831876997577 -17.72419560493516 0.0 0.0
112 2 5 0.00 -11.819219606061875 14.945014883731613 0.0 0.0
113 1 2 0.00 -9.509945677174722 -8.950546819371086 0.0 0.0
114 2 5 0.00 -4.7613921676249085 24.46182445542291 0.0 0.0
115 1 2 0.00 35.25885551280917 -26.537656618320213 0.0 0.0
116 2 5 0.00 -20.772215552835274 15.781010330870311 0.0 0.0
117 2 5 0.00 -4.5184389859680705 21.03966017495507 0.0 0.0
118 2 5 0.00 -18.053044272478637 21.27543272068588 0.0 0.0
119 1 2 0.00 50.77990167534579 -1.526538175135717 0.0 0.0
120 1 2 0.00 -45.68447069261534 -4.3944325549537995 0.0 0.0
121 2 5 0.00 -55.26815006518276 19.345183479290615 0.0 0.0
122 1 2 0.00 36.21903640122351 -23.80972125999024 0.0 0.0
123 1 2 0.00 25.56226241286401 -17.066682131183065 0.0 0.0
124 1 2 0.00 -7.086439166684764 -19.314071915658676 0.0 0.0
125 1 2 0.00 -45.94852408833897 -7.07469805857919 0.0 0.0
126 2 5 0.00 -44.18431481411186 6.282805278176886 0.0 0.0
127 1 2 0.00 45.56068238575636 -3.2281539845304166 0.0 0.0
128 1 2 0.00 -14.768201307232319 -9.949750357754398 0.0 0.0
129 2 5 0.00 -19.750260005673287 14.394422669543072 0.0 0.0
130 1 2 0.00 -33.37224360179911 -11.77414913683146 0.0 0.0
131 1 2 0.00 -38.192897544270636 -8.948677599862576 0.0 0.0
132 2 5 0.00 -45.28430475723721 13.563897528877375 0.0 0.0
133 1 2 0.00 30.530072904100436 -24.62606041199782 0.0 0.0
134 1 2 0.00 -25.905809420389357 -3.766022809461214 0.0 0.0
135 1 2 0.00 -48.77995909029208 -26.205906952279182 0.0 0.0
136 2 5 0.00 -0.305511042888622 17.67380559236441 0.0 0.0
137 2 5 0.00 -28.409499034426847 24.489758396536814 0.0 0.0
138 1 2 0.00 53.487786788492336 -5.348374347683271 0.0 0.0
139 2 5 0.00 -26.348782306691724 16.257846400971303 0.0 0.0
140 1 2 0.00 -30.836408070453857 -4.927637086111358 0.0 0.0
141 1 2 0.00 -17.002007707291565 -22.696599364657988 0.0 0.0
142 1 2 0.00 -4.126414946607664 -17.83368462765257 0.0 0.0
143 2 5 0.00 -8.022311560417835 11.278769730626806 0.0 0.0
144 2 5 0.00 -1.7359202264756781 8.969723632954421 0.0 0.0
145 1 2 0.00 -57.05482334796354 -20.797118006526972 0.0 0.0
146 1 2 0.00 2.5308251220236255 -20.64490474914171 0.0 0.0
147 1 2 0.00 41.35839555118786 -14.013906967422582 0.0 0.0
148 1 2 0.00 -30.46035362473555 -21.004129375911628 0.0 0.0
149 1 2 0.00 18.983441399695945 -9.325035989480128 0.0 0.0
150 1 2 0.00 -33.590268082112196 -19.052718603487605 0.0 0.0
151 1 3 1.00 -47.59935883313308 -1.3950467188839042 0.0 0.0
152 1 2 0.00 -47.09711661513907 -22.574851267880145 0.0 0.0
153 1 2 0.00 47.22347277498167 -8.413954034950141 0.0 0.0
154 1 2 0.00 40.28451880496025 -21.70640014065785 0.0 0.0
155 1 2 0.00 36.183751923310155 -18.521177275583415 0.0 0.0
156 2 5 0.00 -25.43432531452729 12.34872670843893 0.0 0.0
157 1 2 0.00 45.634935668675 -9.632856274724851 0.0 0.0
158 1 2 0.00 -6.567111297868776 -8.151201810921762 0.0 0.0
159 1 3 1.40 55.71647057858525 -2.030779718451391 0.0 0.0
160 1 3 1.00 3.4372640580653524 -1.5214148087921577 0.0 0.0
161 1 2 0.00 16.947999980706744 -6.747279202932409 0.0 0.0
162 1 2 0.00 3.4239453850487305 -4.944585308748065 0.0 0.0
163 2 5 0.00 -35.87160522716597 15.811802040828322 0.0 0.0
164 1 2 0.00 4.8604304899888495 -12.789854552867794 0.0 0.0
165 2 5 0.00 -29.584744768653056 8.650915613748136 0.0 0.0
166 1 2 0.00 -18.714850738462157 -21.76335037246258 0.0 0.0
167 1 2 0.00 55.53327505152195 -16.692945069834387 0.0 0.0
168 2 5 0.00 -22.926990346244782 15.552460801556949 0.0 0.0
169 2 5 0.00 -12.773979795760035 5.683089751731142 0.0 0.0
170 1 2 0.00 -4.831832290240193 -11.559857457709615 0.0 0.0
171 1 2 0.00 -21.355966217875235 -8.694893488850095 0.0 0.0
172 1 2 0.00 -30.43736550907578 -14.62433627995549 0.0 0.0
173 2 5 0.00 -42.990391634144764 21.571135470274644 0.0 0.0
174 1 2 0.00 29.60718691521024 -19.80332281313454 0.0 0.0
175 2 5 0.00 -35.76837484634925 26.470682367706672 0.0 0.0
176 1 2 0.00 -34.35956560939034 -20.84213423441342 0.0 0.0
177 2 5 0.00 -17.44704821332974 4.307956663494551 0.0 0.0
178 1 2 0.00 -28.427358755737647 -6.535266716645934 0.0 0.0
179 1 2 0.00 -45.48282186930025 -21.39781800284512 0.0 0.0
180 2 5 0.00 -42.53474239663928 7.17206078974152 0.0 0.0
181 1 3 1.40 -5.1086393083724895 -2.469510206686817 0.0 0.0
182 1 2 0.00 50.27718604734123 -20.900724516323525 0.0 0.0
183 2 5 0.00 -30.812413592099958 10.303721046966556 0.0 0.0
184 2 5 0.00 -16.335928914809983 1.900237486559265 0.0 0.0
185 1 2 0.00 28.772189348117962 -23.675731311825558 0.0 0.0
186 2 5 0.00 -56.24163474936376 4.473794232069277 0.0 0.0
187 1 2 0.00 21.8131029541661 -14.647945536337108 0.0 0.0
188 1 2 0.00 27.145071515361394 -26.342430599309175 0.0 0.0
189 2 5 0.00 -15.709623393683453 3.672034225085426 0.0 0.0
190 1 2 0.00 -52.56697081767026 -17.74005040383581 0.0 0.0
191 1 1 0.00 -38.7232803090961 -27.78298885481517 0.0 0.0
192 1 3 1.00 -23.371406803142087 -1.8979422402278288 0.0 0.0
193 1 2 0.00 16.965490573511655 -23.3512182676873 0.0 0.0
194 1 3 1.00 49.99906107631186 -1.061210259229486 0.0 0.0
195 1 2 0.00 54.51617563068455 -11.16422736805547 0.0 0.0
196 2 5 0.00 -51.3182060522912 13.327090021889134 0.0 0.0
197 2 5 0.00 -14.558875401025764 14.480551680012232 0.0 0.0
198 1 2 0.00 17.682517447563722 -4.707489519236999 0.0 0.0
199 1 2 0.00 -21.82078056481887 -11.75647722850662 0.0 0.0
200 1 2 0.00 15.484205071563451 -26.70692240781229 0.0 0.0
201 1 2 0.00 -19.95615017133138 -4.687770557518558 0.0 0.0
202 2 5 0.00 -53.87706782713369 14.155459693920577 0.0 0.0
203 2 5 0.00 -36.00514188578143 12.110171630230218 0.0 0.0
204 1 2 0.00 -25.01009166556678 -13.692613993315357 0.0 0.0
205 1 2 0.00 -28.504548597070034 -21.090780857931104 0.0 0.0
206 2 5 0.00 -33.45191887206746 21.02844705936618 0.0 0.0
207 1 2 0.00 -6.292256793600678 -17.864895724154785 0.0 0.0
208 1 3 1.40 -43.828825161212976 -1.7755994746086539 0.0 0.0
209 2 5 0.00 -30.547607615132883 3.1946338669215546 0.0 0.0
210 1 2 0.00 12.504897352124571 -17.170659546278838 0.0 0.0
211 1 2 0.00 -31.32975677050944 -22.812730223694903 0.0 0.0
212 1 3 1.40 -16.631602626837015 -2.6636342062589256 0.0 0.0
213 2 5 0.00 -55.665451471423104 6.6176093942936065 0.0 0.0
214 2 5 0.00 -1.7624105520074704 18.84907530074633 0.0 0.0
215 2 5 0.00 -10.3750420175728 13.65623340754074 0.0 0.0
216 1 2 0.00 -12.88830686951286 -8.5545351936223 0.0 0.0
217 1 2 0.00 -19.86127289654184 -15.032791955115625 0.0 0.0
218 2 5 0.00 -7.580280491563302 22.597991974991945 0.0 0.0
219 1 2 0.00 8.289492564813946 -9.954285735806158 0.0 0.0
220 1 2 0.00 -10.146765846402959 -3.6154664080244405 0.0 0.0
221 2 5 0.00 -18.55281157318787 15.470751262063903 0.0 0.0
222 1 2 0.00 41.253088014530775 -10.12540378247698 0.0 0.0
223 1 2 0.00 -13.02242822688177 -5.0394313176406245 0.0 0.0
224 2 5 0.00 -26.648949265986516 22.604283754110888 0.0 0.0
225 1 2 0.00 -33.78399738519018 -26.01145527231959 0.0 0.0
226 1 2 0.00 44.225849931077896 -17.03647200774403 0.0 0.0
227 1 2 0.00 52.057946133215154 -8.120001214448799 0.0 0.0
228 1 2 0.00 -54.623080208742415 -8.53544150235833 0.0 0.0
229 1 2 0.00 -47.16623939341968 -3.4358955216785816 0.0 0.0
230 1 2 0.00 23.07377693186032 -4.258760877777457 0.0 0.0
231 1 2 0.00 -19.032738786333006 -24.027734912814513 0.0 0.0
232 2 5 0.00 -6.632510516412562 24.87179714840872 0.0 0.0
233 1 2 0.00 -6.725916443937088 -12.902608929231608 0.0 0.0
234 1 2 0.00 25.29417649226426 -25.886554489071507 0.0 0.0
235 1 1 0.00 -16.474076837303564 -27.7840855503474 0.0 0.0
236 1 2 0.00 48.04753224380388 -17.161047907240874 0.0 0.0
237 2 5 0.00 -19.694591253468513 10.810993106014855 0.0 0.0
238 1 2 0.00 -39.94457778468106 -6.056805689228104 0.0 0.0
239 1 2 0.00 56.94441209382147 -10.942784416853582 0.0 0.0
240 1 2 0.00 -27.798404660464477 -25.929613248771016 0.0 0.0
241 1 2 0.00 54.70326460639559 -23.954057753473034 0.0 0.0
242 2 5 0.00 -56.92268665618499 12.697347450440095 0.0 0.0
243 1 2 0.00 -30.315405883935657 -24.542797391354128 0.0 0.0
244 1 2 0.00 5.295794291778156 -18.0605456111764 0.0 0.0
245 1 3 1.00 27.48323124091832 -1.754786069324948 0.0 0.0
246 1 2 0.00 -13.965693923841274 -3.4167413830120257 0.0 0.0
247 2 5 0.00 -27.201614354421956 13.05774941018761 0.0 0.0
248 1 3 1.40 -51.60726737934997 -1.6350991888037305 0.0 0.0
249 1 2 0.00 -45.394562157943895 -23.544370980995797 0.0 0.0
250 1 2 0.00 31.364717560527406 -3.645416763165282 0.0 0.0
251 1 1 0.00 -5.415304082675913 -27.787519818218524 0.0 0.0
252 1 2 0.00 2.815035241673511 -24.7112523523736 0.0 0.0
253 1 3 1.40 29.316973332277296 -1.721256110824498 0.0 0.0
254 2 5 0.00 -42.892022298817224 16.721746030405537 0.0 0.0
255 1 2 0.00 -42.37504306911543 -25.741594723923377 0.0 0.0
256 2 5 0.00 -9.863198914006162 20.049134293447988 0.0 0.0
257 1 2 0.00 50.08747029148505 -17.671004391149868 0.0 0.0
258 1 2 0.00 20.121536823490985 -14.432580175101688 0.0 0.0
259 2 5 0.00 -46.47448367245478 26.26771082943864 0.0 0.0
260 1 2 0.00 53.17036720082975 -18.832184252609043 0.0 0.0
261 1 2 0.00 -11.557819994899273 -24.016637867559538 0.0 0.0
262 1 2 0.00 -32.473369060501234 -21.02513026620545 0.0 0.0
263 2 5 0.00 -54.73851077542763 25.960562745057388 0.0 0.0
264 1 3 1.00 9.523273809527288 -1.9226942218238956 0.0 0.0
265 1 2 0.00 52.87794723165661 -23.78839778660322 0.0 0.0
266 2 5 0.00 -9.203221494661982 12.531482284489579 0.0 0.0
267 1 2 0.00 9.185810896333212 -6.719930872560144 0.0 0.0
268 2 4 1.40 -1.1269949756281332 2.524189438095981 0.0 0.0
269 1 2 0.00 6.681301636277514 -9.040299605634347 0.0 0.0
270 1 2 0.00 -40.47770355502413 -15.484966996985976 0.0 0.0
271 1 2 0.00 11.121760730406596 -16.381517915334417 0.0 0.0
272 2 5 0.00 -42.09760026729727 5.237905303867164 0.0 0.0
273 2 5 0.00 -12.643301915322668 2.8414701356801557 0.0 0.0
274 1 2 0.00 9.49609708766811 -15.115673497845393 0.0 0.0
275 2 5 0.00 -42.48269365778966 3.069791087967632 0.0 0.0
276 2 5 0.00 -21.91562840222314 13.769541344527926 0.0 0.0
277 2 5 0.00 -32.31436354687853 22.72625067348677 0.0 0.0
278 2 5 0.00 -16.08203996643521 11.194895414841953 0.0 0.0
279 1 2 0.00 9.15283103744979 -23.875394348433552 0.0 0.0
280 1 2 0.00 -0.7313956323178727 -19.893709131119184 0.0 0.0
281 2 5 0.00 -2.581440271287925 28.187599128731843 0.0 0.0
282 1 1 0.00 17.473950576241428 -27.778047997262007 0.0 0.0
283 2 5 0.00 -19.13431499504246 16.90323868815951 0.0 0.0
284 2 5 0.00 -33.37116310364168 27.788421083476536 0.0 0.0
285 1 2 0.00 -53.90107876964193 -5.047237103814439 0.0 0.0
286 1 3 1.40 1.8393735659588697 -1.449331832062989 0.0 0.0
287 1 2 0.00 48.807214182211744 -18.814161972508664 0.0 0.0
288 2 5 0.00 -52.12088565418135 7.562555913440237 0.0 0.0
289 1 1 0.00 41.93539180015691 -27.784506315906064 0.0 0.0
290 1 2 0.00 -40.25677953382986 -18.931760356217055 0.0 0.0
291 1 2 0.00 22.429948019009256 -6.161010368254412 0.0 0.0
292 1 2 0.00 -57.81254164697417 -25.871225391319953 0.0 0.0
293 2 5 0.00 -54.336693770456336 5.130613632288615 0.0 0.0
294 2 5 0.00 -41.19136521080671 2.345818200420993 0.0 0.0
295 1 2 0.00 -0.0493385391886361 -5.235780475943567 0.0 0.0
296 2 5 0.00 -38.0207262671452 22.73216749606868 0.0 0.0
297 1 2 0.00 36.584824192239 -15.130932096725358 0.0 0.0
298 1 2 0.00 -30.188437902540326 -9.428296396643994 0.0 0.0
299 1 2 0.00 23.952806550513593 -18.194322827948323 0.0 0.0
300 2 5 0.00 -3.68642899184421 13.940341766441518 0.0 0.0
301 1 2 0.00 35.53582082123498 -11.142422403415276 0.0 0.0
302 2 5 0.00 -14.013127901251497 8.663588563667501 0.0 0.0
303 2 5 0.00 -19.50818569254621 4.329341539407849 0.0 0.0
304 1 2 0.00 33.612697276868616 -25.901588096178777 0.0 0.0
305 2 5 0.00 -44.45143519748105 28.18847638489158 0.0 0.0
306 1 2 0.00 -13.401285434334925 -14.42378911235568 0.0 0.0
307 1 2 0.00 0.6295011477540369 -20.933715075036556 0.0 0.0
308 1 1 0.00 45.43843348416313 -27.785320528308727 0.0 0.0
309 2 5 0.00 -11.433065977679748 10.715792797038054 0.0 0.0
310 1 2 0.00 40.761156437043056 -3.9903995804964123 0.0 0.0
311 2 5 0.00 -8.927824880983463 9.891700273354095 0.0 0.0
312 1 2 0.00 -26.9690563547422 -24.489064410975203 0.0 0.0
313 1 2 0.00 -21.936716126217032 -26.409654374385536 0.0 0.0
314 1 2 0.00 -42.489155281953195 -12.797310893956166 0.0 0.0
315 1 2 0.00 38.36679244517751 -15.833102292042755 0.0 0.0
316 1 2 0.00 -29.990567676847064 -16.612835343633463 0.0 0.0
317 2 5 0.00 -0.2039575861062523 13.814160428236047 0.0 0.0
318 1 2 0.00 -19.454115724527025 -6.513209998740033 0.0 0.0
319 1 2 0.00 10.601865261814204 -10.360232388608775 0.0 0.0
320 2 5 0.00 -28.763846433934308 3.6932629546057916 0.0 0.0
321 1 2 0.00 51.53015676063754 -16.260871130146697 0.0 0.0
322 2 5 0.00 -37.20043994631014 21.357781061589694 0.0 0.0
323 1 2 0.00 -3.251947597310538 -3.539560308059143 0.0 0.0
324 2 5 0.00 -10.700806415055428 16.61294527857042 0.0 0.0
325 2 5 0.00 -53.6737574143834 8.979842047424242 0.0 0.0
326 1 2 0.00 46.25662215217452 -11.93206811107463 0.0 0.0
327 1 2 0.00 38.71025984709039 -6.799102730849499 0.0 0.0
328 1 2 0.00 -58.312279792943116 -19.013112567967948 0.0 0.0
329 2 5 0.00 -53.26795026456483 11.033087083212385 0.0 0.0
330 2 5 0.00 -13.896811183479016 7.053906302148973 0.0 0.0
331 2 5 0.00 -39.8727961104598 25.95807911452374 0.0 0.0
332 1 2 0.00 43.440367116342316 -9.447312436814876 0.0 0.0
333 1 3 1.00 35.03630932038338 -1.0167685443063097 0.0 0.0
334 1 2 0.00 54.15736559473141 -13.433154330789936 0.0 0.0
335 1 2 0.00 46.97301871649839 -6.743079243344322 0.0 0.0
336 1 2 0.00 -55.7704370927959 -4.244458104742894 0.0 0.0
337 2 5 0.00 -42.76153278078523 19.87096737406444 0.0 0.0
338 1 2 0.00 -49.75261118914178 -20.299269858626207 0.0 0.0
339 2 5 0.00 -6.015479499990237 28.190919203026994 0.0 0.0
340 1 2 0.00 -10.03855078054394 -13.896521918485623 0.0 0.0
341 2 4 1.00 -15.580216810029535 1.440371797501204 0.0 0.0
342 1 2 0.00 -9.167960617543555 -21.654142286516 0.0 0.0
343 1 2 0.00 -29.006389175762077 -2.6692488869505877 0.0 0.0
344 2 5 0.00 -50.22263798672666 18.4282868358539 0.0 0.0
345 1 2 0.00 -25.83568688014646 -17.798426948891958 0.0 0.0
346 1 2 0.00 32.51797305409048 -19.86709165167088 0.0 0.0
347 1 2 0.00 54.06384268947481 -25.861487464458428 0.0 0.0
348 1 2 0.00 13.566660330310015 -24.97368332881051 0.0 0.0
349 1 2 0.00 -32.27058110709223 -24.786024571610714 0.0 0.0
350 2 5 0.00 -54.883129547863476 10.077580102683203 0.0 0.0
351 1 2 0.00 -23.257608090889672 -6.231970683438627 0.0 0.0
352 2 5 0.00 -44.39269714778304 16.59338726290258 0.0 0.0
353 1 2 0.00 1.7571819038387566 -6.05365237934878 0.0 0.0
354 1 2 0.00 -36.63285867697837 -9.476148605622004 0.0 0.0
355 1 2 0.00 -57.789392489045866 -11.621124414618325 0.0 0.0
356 1 2 0.00 -47.226835507060166 -11.460712932995364 0.0 0.0
357 2 5 0.00 -5.4431229289326755 19.37603973124688 0.0 0.0
358 1 2 0.00 -6.926981363759741 -25.970108057645543 0.0 0.0
359 1 2 0.00 -9.529787390153617 -23.60327169176027 0.0 0.0
360 1 2 0.00 9.54871996202759 -18.758005876398276 0.0 0.0
361 1 2 0.00 18.019467844193166 -2.7894814382734316 0.0 0.0
362 2 5 0.00 -55.22982809997295 8.33734952641745 0.0 0.0
363 1 1 0.00 -13.229061972874458 -28.177873764842502 0.0 0.0
364 2 4 1.40 -52.68918057247091 1.6201062633091796 0.0 0.0
365 1 1 0.00 -33.81575728690415 -27.786330154760833 0.0 0.0
366 2 5 0.00 -42.591531037851354 11.303208456255483 0.0 0.0
367 1 2 0.00 25.2457964073108 -13.065674984972294 0.0 0.0
368 1 2 0.00 23.44309959076612 -13.6953750252154 0.0 0.0
369 1 2 0.00 -3.735471737787837 -9.740350960116816 0.0 0.0
370 1 3 1.40 31.0679993949407 -1.9075111132029905 0.0 0.0
371 1 2 0.00 51.27803708930122 -11.691028072985368 0.0 0.0
372 2 5 0.00 -45.64113162113555 11.537494268365013 0.0 0.0
373 2 5 0.00 -54.15955117750632 17.562876541159707 0.0 0.0
374 1 2 0.00 -25.19969322290541 -5.490237063413949 0.0 0.0
375 1 2 0.00 40.19734405121323 -7.026821536277861 0.0 0.0
376 2 5 0.00 -6.1735925078923355 16.075530869000954 0.0 0.0
377 1 2 0.00 -16.241484583312133 -20.845605460548054 0.0 0.0
378 1 2 0.00 -54.266386438213324 -25.87414625506756 0.0 0.0
379 2 5 0.00 -9.016989754475738 2.059089318916449 0.0 0.0
380 1 2 0.00 -13.729409245531862 -18.34269045157471 0.0 0.0
381 1 2 0.00 -56.57182903910462 -8.270742847185215 0.0 0.0
382 1 2 0.00 -3.944695550607572 -20.718031875558523 0.0 0.0
383 1 3 1.40 52.21252617990679 -1.721548123124167 0.0 0.0
384 1 2 0.00 52.839911969180626 -12.100691152173216 0.0 0.0
385 2 5 0.00 -9.969646728980372 7.363753800968847 0.0 0.0
386 1 2 0.00 -5.223038083047255 -16.32921171271067 0.0 0.0
387 1 2 0.00 31.246046559929255 -7.367875502780409 0.0 0.0
388 1 2 0.00 -57.87335784178457 -16.998970270459917 0.0 0.0
389 1 2 0.00 -44.64429546696918 -6.017318393819459 0.0 0.0
390 1 2 0.00 -18.152637045647595 -19.921541174725252 0.0 0.0
